,from,open,close,min,max,volume
6912,1624557300,0.85687,0.85682,0.85682,0.85697,179
6913,1624557600,0.85682,0.85669,0.85658,0.85685,393
6914,1624557900,0.85669,0.85661,0.85661,0.85678,164
6915,1624558200,0.85661,0.85641,0.85637,0.85661,154
6916,1624558500,0.85643,0.85633,0.85617,0.85643,266
6917,1624558800,0.85633,0.85624,0.85624,0.85633,177
6918,1624559100,0.85624,0.85613,0.8561,0.85625,211
6919,1624559400,0.85613,0.85623,0.85612,0.85623,104
6920,1624559700,0.85623,0.85623,0.85617,0.85625,121
6921,1624560000,0.85623,0.85637,0.85621,0.8564,148
6922,1624560300,0.85637,0.85643,0.85628,0.85646,197
6923,1624560600,0.85643,0.85655,0.85643,0.85655,139
6924,1624560900,0.85655,0.85667,0.85654,0.8567,107
6925,1624561200,0.85665,0.85675,0.85651,0.85677,136
6926,1624561500,0.85675,0.85669,0.85669,0.85678,104
6927,1624561800,0.85669,0.85676,0.85669,0.85677,162
6928,1624562100,0.85675,0.85663,0.85661,0.85675,124
6929,1624562400,0.85661,0.85665,0.85661,0.85668,201
6930,1624562700,0.85665,0.85673,0.85662,0.85675,94
6931,1624563000,0.85673,0.85661,0.85658,0.85674,127
6932,1624563300,0.85659,0.8567,0.85659,0.85675,86
6933,1624563600,0.8567,0.85665,0.85665,0.85674,71
6934,1624563900,0.85665,0.85669,0.85665,0.85675,71
6935,1624564200,0.85669,0.85679,0.85667,0.85681,197
6936,1624564500,0.85679,0.85627,0.85625,0.8568,398
6937,1624564800,0.85627,0.85637,0.8562,0.85646,343
6938,1624565100,0.85637,0.85655,0.85637,0.85655,55
6939,1624565400,0.85655,0.85663,0.85655,0.85665,74
6940,1624565700,0.85663,0.85664,0.85659,0.85667,81
6941,1624566000,0.85664,0.85663,0.85661,0.85669,82
6942,1624566300,0.85662,0.85657,0.85652,0.85664,161
6943,1624566600,0.85657,0.85688,0.85656,0.85697,257
6944,1624566900,0.85688,0.85685,0.85677,0.85689,138
6945,1624567200,0.85685,0.8569,0.85685,0.85695,113
6946,1624567500,0.85691,0.85691,0.8568,0.85695,144
6947,1624567800,0.85691,0.85695,0.85687,0.85702,337
6948,1624568100,0.85695,0.85691,0.85668,0.85701,593
6949,1624568400,0.85691,0.857,0.85679,0.85715,14
6950,1624568700,0.857,0.85668,0.85668,0.857,4
6951,1624569000,0.85668,0.85685,0.85668,0.85687,8
6952,1624569300,0.85685,0.85711,0.85675,0.85717,25
6953,1624569600,0.85711,0.85709,0.85706,0.85715,11
6954,1624569900,0.85709,0.85693,0.85693,0.85713,11
6955,1624570200,0.85693,0.85687,0.85683,0.85697,16
6956,1624570500,0.85687,0.85703,0.85679,0.85707,44
6957,1624570800,0.85703,0.85701,0.85695,0.85703,16
6958,1624571100,0.85698,0.85712,0.85698,0.85715,24
6959,1624571400,0.85712,0.85711,0.85707,0.8572,63
6960,1624571700,0.85711,0.85711,0.85701,0.85713,36
6961,1624572000,0.8571,0.85696,0.85696,0.85719,150
6962,1624572300,0.85696,0.85696,0.85693,0.85696,58
6963,1624572600,0.85697,0.85696,0.8569,0.85697,30
6964,1624572900,0.85696,0.85697,0.85695,0.85699,7
6965,1624573200,0.85697,0.85695,0.85695,0.85699,24
6966,1624573500,0.85695,0.85701,0.85695,0.85701,49
6967,1624573800,0.85701,0.85703,0.85697,0.85703,37
6968,1624574100,0.85704,0.85703,0.85701,0.85705,32
6969,1624574400,0.85703,0.85699,0.85696,0.85703,22
6970,1624574700,0.85699,0.85701,0.85699,0.85702,11
6971,1624575000,0.85701,0.85701,0.857,0.85703,5
6972,1624575300,0.85701,0.85711,0.857,0.85711,15
6973,1624575600,0.85711,0.8571,0.85705,0.85712,72
6974,1624575900,0.85709,0.85702,0.857,0.8571,50
6975,1624576200,0.85702,0.85703,0.85698,0.85703,38
6976,1624576500,0.85701,0.85702,0.85697,0.85703,17
6977,1624576800,0.85702,0.85697,0.85696,0.85702,21
6978,1624577100,0.85697,0.85697,0.85694,0.85699,38
6979,1624577400,0.85697,0.85707,0.85697,0.85709,31
6980,1624577700,0.85707,0.85705,0.85705,0.85707,6
6981,1624578000,0.85705,0.85705,0.85703,0.85705,11
6982,1624578300,0.85705,0.85703,0.85703,0.85708,37
6983,1624578600,0.85703,0.85708,0.85703,0.85708,19
6984,1624578900,0.85708,0.85711,0.85707,0.85711,42
6985,1624579200,0.85711,0.85715,0.85701,0.85717,141
6986,1624579500,0.85715,0.85721,0.85715,0.85725,63
6987,1624579800,0.85721,0.8573,0.85712,0.85731,95
6988,1624580100,0.8573,0.85729,0.85727,0.85733,52
6989,1624580400,0.85729,0.85735,0.85727,0.85735,91
6990,1624580700,0.85735,0.85721,0.85717,0.85735,120
6991,1624581000,0.85719,0.85719,0.85717,0.85727,128
6992,1624581300,0.8572,0.85726,0.85719,0.85729,111
6993,1624581600,0.85726,0.85729,0.85725,0.85741,128
6994,1624581900,0.85729,0.85719,0.85719,0.85735,71
6995,1624582200,0.85719,0.85723,0.85717,0.85725,98
6996,1624582500,0.85723,0.85733,0.85723,0.85733,159
6997,1624582800,0.85732,0.85734,0.8572,0.85735,215
6998,1624583100,0.85734,0.85734,0.85733,0.85748,80
6999,1624583400,0.85734,0.85735,0.85734,0.85735,3
7000,1624283700,0.85701,0.85699,0.85695,0.85719,554
7001,1624284000,0.85698,0.85701,0.85663,0.85729,617
7002,1624284300,0.857,0.85679,0.85656,0.85702,763
7003,1624284600,0.85678,0.85659,0.85638,0.85684,496
7004,1624284900,0.85658,0.85627,0.85611,0.85658,564
7005,1624285200,0.85628,0.85655,0.85627,0.85658,539
7006,1624285500,0.85655,0.85639,0.85631,0.85659,457
7007,1624285800,0.85637,0.85657,0.85635,0.85659,598
7008,1624286100,0.85656,0.85669,0.85646,0.85669,355
7009,1624286400,0.85669,0.85671,0.85648,0.85679,578
7010,1624286700,0.85671,0.85623,0.85621,0.85681,499
7011,1624287000,0.85623,0.85642,0.85619,0.85668,697
7012,1624287300,0.85643,0.85661,0.85643,0.85683,693
7013,1624287600,0.85661,0.85651,0.85634,0.85664,842
7014,1624287900,0.85651,0.8563,0.85613,0.85658,395
7015,1624288200,0.8563,0.85638,0.85619,0.85641,215
7016,1624288500,0.85639,0.85632,0.85617,0.85643,167
7017,1624288800,0.85633,0.85623,0.85619,0.8564,175
7018,1624289100,0.85623,0.85588,0.85578,0.85638,564
7019,1624289400,0.85588,0.85575,0.85553,0.85593,717
7020,1624289700,0.85574,0.85579,0.8557,0.85582,363
7021,1624290000,0.85579,0.85589,0.85577,0.85599,448
7022,1624290300,0.85589,0.85597,0.85584,0.85599,222
7023,1624290600,0.85597,0.85586,0.85584,0.856,193
7024,1624290900,0.85586,0.85589,0.85579,0.85591,165
7025,1624291200,0.85589,0.85597,0.85585,0.85608,347
7026,1624291500,0.85597,0.85604,0.85595,0.85606,201
7027,1624291800,0.85604,0.85583,0.85583,0.85605,255
7028,1624292100,0.85582,0.85571,0.85561,0.85583,253
7029,1624292400,0.85571,0.85581,0.85571,0.85587,229
7030,1624292700,0.8558,0.85564,0.85563,0.85583,132
7031,1624293000,0.85564,0.85581,0.85556,0.85583,219
7032,1624293300,0.85581,0.85603,0.85579,0.85607,148
7033,1624293600,0.85603,0.85602,0.85595,0.85603,202
7034,1624293900,0.85602,0.85579,0.85576,0.85602,119
7035,1624294200,0.85579,0.85564,0.85561,0.85581,199
7036,1624294500,0.85564,0.85577,0.85555,0.85583,207
7037,1624294800,0.85577,0.85589,0.85565,0.85589,182
7038,1624295100,0.85589,0.85593,0.85579,0.85593,187
7039,1624295400,0.85593,0.85579,0.85573,0.85596,250
7040,1624295700,0.85579,0.85559,0.85555,0.85579,216
7041,1624296000,0.8556,0.85569,0.8556,0.85577,143
7042,1624296300,0.85569,0.85565,0.85555,0.85571,212
7043,1624296600,0.85565,0.85545,0.85545,0.85567,218
7044,1624296900,0.85545,0.85551,0.85545,0.85561,198
7045,1624297200,0.85551,0.85535,0.85523,0.85551,526
7046,1624297500,0.85535,0.85537,0.85524,0.85537,140
7047,1624297800,0.85537,0.85535,0.85533,0.85543,114
7048,1624298100,0.85535,0.85529,0.85517,0.85535,207
7049,1624298400,0.85529,0.85525,0.85525,0.85537,223
7050,1624298700,0.85523,0.85513,0.85504,0.85523,157
7051,1624299000,0.85513,0.85517,0.85513,0.85523,73
7052,1624299300,0.85518,0.85511,0.85511,0.85525,161
7053,1624299600,0.85511,0.85509,0.85503,0.85513,207
7054,1624299900,0.85509,0.85508,0.85504,0.85511,204
7055,1624300200,0.85507,0.85514,0.85506,0.85521,97
7056,1624300500,0.85514,0.85511,0.85511,0.85521,60
7057,1624300800,0.85511,0.85513,0.85504,0.85515,72
7058,1624301100,0.85513,0.85523,0.85513,0.85523,40
7059,1624301400,0.85523,0.85515,0.85514,0.85523,34
7060,1624301700,0.85515,0.85496,0.85495,0.85515,140
7061,1624302000,0.85497,0.85509,0.85497,0.85516,174
7062,1624302300,0.8551,0.85511,0.85502,0.85514,154
7063,1624302600,0.85511,0.85521,0.85509,0.85521,96
7064,1624302900,0.85521,0.85519,0.85517,0.85527,140
7065,1624303200,0.85519,0.85511,0.85509,0.85522,140
7066,1624303500,0.85511,0.85519,0.85507,0.85525,133
7067,1624303800,0.85519,0.85535,0.8551,0.85536,231
7068,1624304100,0.85535,0.85534,0.85531,0.85537,101
7069,1624304400,0.85534,0.85532,0.85531,0.85535,51
7070,1624304700,0.85532,0.85537,0.85529,0.85539,91
7071,1624305000,0.85537,0.85533,0.85529,0.85543,125
7072,1624305300,0.85533,0.85547,0.85532,0.85551,100
7073,1624305600,0.85548,0.85555,0.85545,0.85563,95
7074,1624305900,0.85555,0.85561,0.85551,0.85569,126
7075,1624306200,0.85561,0.85567,0.85559,0.85567,33
7076,1624306500,0.85567,0.8556,0.8556,0.85567,33
7077,1624306800,0.8556,0.85554,0.85553,0.8556,29
7078,1624307100,0.85554,0.85553,0.85549,0.85556,30
7079,1624307400,0.85553,0.8555,0.8555,0.85561,33
7080,1624307700,0.8555,0.85545,0.85537,0.8555,21
7081,1624308000,0.85545,0.85543,0.85539,0.85551,53
7082,1624308300,0.85543,0.85532,0.85529,0.85544,105
7083,1624308600,0.85531,0.85531,0.85528,0.85535,417
7084,1624308900,0.85533,0.85508,0.85508,0.85539,386
7085,1624309200,0.85508,0.85537,0.85508,0.85537,15
7086,1624309500,0.85537,0.85541,0.85525,0.85545,33
7087,1624309800,0.85541,0.85525,0.85519,0.85541,15
7088,1624310100,0.85525,0.85531,0.85516,0.85551,53
7089,1624310400,0.85529,0.85517,0.85513,0.8553,10
7090,1624310700,0.85517,0.85516,0.85516,0.85535,7
7091,1624311000,0.85516,0.85517,0.85513,0.85524,36
7092,1624311300,0.85517,0.85517,0.85517,0.85519,16
7093,1624311600,0.85517,0.85517,0.85508,0.85519,15
7094,1624311900,0.85517,0.85513,0.85513,0.85517,7
7095,1624312200,0.85513,0.85513,0.85513,0.85514,19
7096,1624312500,0.85513,0.85512,0.85509,0.85513,76
7097,1624312800,0.85505,0.85526,0.85503,0.85535,154
7098,1624313100,0.85526,0.85526,0.85525,0.85532,54
7099,1624313400,0.85526,0.85537,0.85525,0.85537,116
7100,1624313700,0.85537,0.85533,0.85533,0.85539,46
7101,1624314000,0.85533,0.8554,0.85531,0.8554,62
7102,1624314300,0.8554,0.85539,0.85536,0.85541,57
7103,1624314600,0.85539,0.85531,0.85529,0.85544,92
7104,1624314900,0.85531,0.85533,0.85528,0.85533,77
7105,1624315200,0.85534,0.85533,0.85527,0.85537,57
7106,1624315500,0.85533,0.8553,0.85523,0.85535,63
7107,1624315800,0.8553,0.85527,0.85527,0.85532,35
7108,1624316100,0.85527,0.85525,0.85525,0.8553,28
7109,1624316400,0.85528,0.85517,0.85517,0.85533,90
7110,1624316700,0.85517,0.85518,0.85511,0.85521,77
7111,1624317000,0.85519,0.85523,0.85518,0.85525,58
7112,1624317300,0.85523,0.85527,0.85521,0.85533,73
7113,1624317600,0.85527,0.85539,0.85525,0.85541,60
7114,1624317900,0.85539,0.85543,0.85535,0.85546,55
7115,1624318200,0.85545,0.85553,0.85542,0.85559,91
7116,1624318500,0.85553,0.85543,0.8554,0.85553,53
7117,1624318800,0.85543,0.8555,0.85543,0.85552,29
7118,1624319100,0.8555,0.85551,0.85545,0.85556,45
7119,1624319400,0.85551,0.85547,0.85543,0.85551,21
7120,1624319700,0.85547,0.85547,0.85542,0.85551,75
7121,1624320000,0.85549,0.85547,0.85543,0.85555,152
7122,1624320300,0.85547,0.85563,0.8554,0.85563,69
7123,1624320600,0.85563,0.8556,0.85551,0.85569,87
7124,1624320900,0.85561,0.85574,0.85561,0.85577,55
7125,1624321200,0.85573,0.85574,0.85565,0.85574,99
7126,1624321500,0.85573,0.85581,0.85569,0.85583,148
7127,1624321800,0.85581,0.85583,0.85579,0.85589,79
7128,1624322100,0.85583,0.85587,0.85577,0.85587,42
7129,1624322400,0.85587,0.85591,0.85585,0.85601,156
7130,1624322700,0.85591,0.856,0.85587,0.85601,202
7131,1624323000,0.85599,0.85597,0.85593,0.85607,197
7132,1624323300,0.85597,0.85589,0.85586,0.85597,113
7133,1624323600,0.85588,0.85594,0.85579,0.85598,241
7134,1624323900,0.85594,0.85589,0.85581,0.85596,109
7135,1624324200,0.85589,0.85599,0.85581,0.85599,118
7136,1624324500,0.85599,0.85612,0.85599,0.85612,102
7137,1624324800,0.85612,0.85612,0.85602,0.85617,87
7138,1624325100,0.85612,0.85619,0.85605,0.85619,132
7139,1624325400,0.85617,0.85619,0.85605,0.85622,148
7140,1624325700,0.85619,0.85607,0.85607,0.85622,133
7141,1624326000,0.85607,0.8561,0.85603,0.85623,196
7142,1624326300,0.8561,0.85617,0.85605,0.85617,165
7143,1624326600,0.85617,0.85605,0.85605,0.85623,174
7144,1624326900,0.85604,0.85601,0.856,0.85611,87
7145,1624327200,0.856,0.85604,0.85587,0.85604,128
7146,1624327500,0.85604,0.85597,0.85592,0.85605,119
7147,1624327800,0.85597,0.85584,0.85584,0.85598,120
7148,1624328100,0.85584,0.85579,0.85578,0.85591,87
7149,1624328400,0.85579,0.85579,0.85574,0.85583,90
7150,1624328700,0.85579,0.85569,0.85567,0.85583,121
7151,1624329000,0.85568,0.85552,0.85551,0.85577,258
7152,1624329300,0.85552,0.85555,0.85541,0.85555,104
7153,1624329600,0.85555,0.85573,0.85555,0.85575,109
7154,1624329900,0.85573,0.85557,0.85555,0.85575,120
7155,1624330200,0.85557,0.85564,0.85556,0.85565,58
7156,1624330500,0.85564,0.85595,0.85561,0.85595,206
7157,1624330800,0.85595,0.85591,0.85588,0.85595,117
7158,1624331100,0.85591,0.85585,0.85579,0.85591,33
7159,1624331400,0.85585,0.85583,0.85583,0.85589,58
7160,1624331700,0.85581,0.85595,0.85579,0.85595,135
7161,1624332000,0.85595,0.85585,0.85582,0.85595,100
7162,1624332300,0.85585,0.85591,0.85585,0.85597,117
7163,1624332600,0.85592,0.85588,0.85585,0.85593,87
7164,1624332900,0.85588,0.85593,0.85583,0.85595,68
7165,1624333200,0.85592,0.85596,0.85589,0.85598,102
7166,1624333500,0.85595,0.85596,0.85591,0.85599,141
7167,1624333800,0.85596,0.85603,0.85596,0.85605,82
7168,1624334100,0.85603,0.85612,0.85603,0.85619,93
7169,1624334400,0.85612,0.85609,0.85606,0.85615,84
7170,1624334700,0.85609,0.85595,0.85595,0.85609,50
7171,1624335000,0.85595,0.85593,0.85592,0.85597,20
7172,1624335300,0.85593,0.85587,0.85586,0.85593,34
7173,1624335600,0.85587,0.85604,0.85585,0.85607,75
7174,1624335900,0.85604,0.85603,0.85599,0.85605,40
7175,1624336200,0.85604,0.85607,0.85598,0.85607,28
7176,1624336500,0.85607,0.85597,0.85596,0.85607,44
7177,1624336800,0.85597,0.85587,0.85585,0.85597,70
7178,1624337100,0.85587,0.85587,0.85585,0.8559,71
7179,1624337400,0.85587,0.85586,0.85585,0.8559,44
7180,1624337700,0.85585,0.85565,0.85565,0.85587,174
7181,1624338000,0.85566,0.85596,0.85566,0.85603,135
7182,1624338300,0.85596,0.85594,0.85591,0.85601,34
7183,1624338600,0.85594,0.85587,0.85587,0.85595,63
7184,1624338900,0.85587,0.85583,0.85575,0.85587,79
7185,1624339200,0.85583,0.85589,0.85577,0.85589,72
7186,1624339500,0.85589,0.85598,0.85586,0.85598,57
7187,1624339800,0.85597,0.85602,0.8559,0.85602,129
7188,1624340100,0.85603,0.85594,0.85593,0.85607,88
7189,1624340400,0.85594,0.85592,0.85586,0.85599,49
7190,1624340700,0.85591,0.85581,0.85581,0.85598,75
7191,1624341000,0.85582,0.85585,0.85575,0.85591,75
7192,1624341300,0.85585,0.85587,0.85583,0.85614,201
7193,1624341600,0.85589,0.85575,0.85537,0.85593,375
7194,1624341900,0.85573,0.85551,0.85545,0.85576,257
7195,1624342200,0.85551,0.85571,0.85551,0.85579,206
7196,1624342500,0.85571,0.85571,0.85553,0.85585,209
7197,1624342800,0.85571,0.85581,0.85566,0.85591,202
7198,1624343100,0.85581,0.85581,0.85579,0.85593,182
7199,1624343400,0.85582,0.85586,0.8556,0.8559,272
7200,1624343700,0.85586,0.85595,0.85583,0.85618,265
7201,1624344000,0.85597,0.85591,0.85585,0.85607,248
7202,1624344300,0.85591,0.85615,0.85583,0.85625,229
7203,1624344600,0.85615,0.85589,0.85567,0.85617,381
7204,1624344900,0.85589,0.85593,0.85573,0.85601,324
7205,1624345200,0.85591,0.85629,0.85588,0.85631,356
7206,1624345500,0.85629,0.85675,0.85629,0.85677,414
7207,1624345800,0.85674,0.85651,0.85651,0.85685,547
7208,1624346100,0.85652,0.85663,0.85651,0.85679,355
7209,1624346400,0.85665,0.85684,0.85663,0.85699,239
7210,1624346700,0.85684,0.85695,0.85679,0.85701,274
7211,1624347000,0.85695,0.8572,0.8569,0.85732,323
7212,1624347300,0.8572,0.857,0.85693,0.8572,247
7213,1624347600,0.85701,0.857,0.85699,0.85707,251
7214,1624347900,0.85699,0.85729,0.85687,0.85747,333
7215,1624348200,0.85731,0.85739,0.85731,0.85776,477
7216,1624348500,0.85739,0.85711,0.85707,0.85761,459
7217,1624348800,0.85712,0.85713,0.85671,0.85719,470
7218,1624349100,0.85713,0.85757,0.85713,0.85757,232
7219,1624349400,0.85757,0.85726,0.85721,0.85777,346
7220,1624349700,0.85725,0.85751,0.85723,0.85753,306
7221,1624350000,0.85751,0.85715,0.85711,0.8576,242
7222,1624350300,0.85715,0.85774,0.85715,0.85774,323
7223,1624350600,0.85774,0.8579,0.85761,0.85799,447
7224,1624350900,0.85789,0.85783,0.85775,0.85801,323
7225,1624351200,0.85783,0.85777,0.85772,0.85793,184
7226,1624351500,0.85779,0.85765,0.85765,0.85801,202
7227,1624351800,0.85765,0.85747,0.85745,0.85771,177
7228,1624352100,0.85747,0.85787,0.85731,0.85789,358
7229,1624352400,0.85787,0.8579,0.85783,0.85827,426
7230,1624352700,0.8579,0.85735,0.85735,0.85799,262
7231,1624353000,0.85735,0.85717,0.85707,0.85741,266
7232,1624353300,0.85719,0.85747,0.85719,0.85747,116
7233,1624353600,0.85747,0.85735,0.85732,0.85753,155
7234,1624353900,0.85735,0.85708,0.85705,0.85737,128
7235,1624354200,0.85708,0.85717,0.85707,0.85723,208
7236,1624354500,0.85717,0.85711,0.85685,0.85738,559
7237,1624354800,0.85711,0.85691,0.85684,0.85716,406
7238,1624355100,0.85691,0.85682,0.85682,0.8572,263
7239,1624355400,0.85681,0.85717,0.85679,0.8573,299
7240,1624355700,0.85717,0.85672,0.85669,0.8572,185
7241,1624356000,0.85673,0.85683,0.85672,0.85695,206
7242,1624356300,0.85682,0.85671,0.85669,0.85695,334
7243,1624356600,0.85671,0.85677,0.85666,0.85686,216
7244,1624356900,0.85677,0.85701,0.85677,0.85707,233
7245,1624357200,0.85702,0.85684,0.85684,0.85702,128
7246,1624357500,0.85684,0.85689,0.85683,0.85695,240
7247,1624357800,0.85689,0.85684,0.85671,0.85691,192
7248,1624358100,0.85684,0.85713,0.85681,0.85715,150
7249,1624358400,0.85713,0.85696,0.85693,0.85719,195
7250,1624358700,0.85695,0.85661,0.85657,0.85711,262
7251,1624359000,0.85661,0.85649,0.85647,0.85663,230
7252,1624359300,0.85649,0.85701,0.85641,0.85701,220
7253,1624359600,0.85701,0.85695,0.85665,0.85701,218
7254,1624359900,0.85696,0.85663,0.85661,0.85699,240
7255,1624360200,0.85662,0.85637,0.85635,0.85662,181
7256,1624360500,0.85639,0.85665,0.85639,0.85675,245
7257,1624360800,0.85666,0.85687,0.85655,0.85687,217
7258,1624361100,0.85687,0.85653,0.85646,0.85695,190
7259,1624361400,0.85652,0.85614,0.85605,0.85652,355
7260,1624361700,0.85614,0.85631,0.85603,0.85635,273
7261,1624362000,0.85631,0.85611,0.8561,0.85631,260
7262,1624362300,0.85611,0.85597,0.85591,0.85619,325
7263,1624362600,0.85597,0.85581,0.85572,0.85598,354
7264,1624362900,0.85581,0.85563,0.85547,0.85587,463
7265,1624363200,0.85563,0.85551,0.85549,0.85575,287
7266,1624363500,0.8555,0.85543,0.85541,0.85553,194
7267,1624363800,0.85543,0.85563,0.85543,0.85569,219
7268,1624364100,0.85563,0.85545,0.85545,0.85577,209
7269,1624364400,0.85546,0.85569,0.85546,0.85584,248
7270,1624364700,0.85569,0.85582,0.85551,0.85589,365
7271,1624365000,0.85582,0.85565,0.85562,0.85582,267
7272,1624365300,0.85565,0.85569,0.85552,0.85575,266
7273,1624365600,0.85567,0.85575,0.85566,0.85592,299
7274,1624365900,0.85575,0.85628,0.85574,0.85631,242
7275,1624366200,0.85628,0.85643,0.85627,0.85663,298
7276,1624366500,0.85642,0.85655,0.85634,0.85665,320
7277,1624366800,0.85655,0.85656,0.85652,0.85679,484
7278,1624367100,0.85656,0.8563,0.85627,0.8567,367
7279,1624367400,0.8563,0.85685,0.8563,0.85701,335
7280,1624367700,0.85683,0.85692,0.85674,0.85696,373
7281,1624368000,0.85692,0.85683,0.85669,0.85703,279
7282,1624368300,0.85681,0.85681,0.85675,0.85699,233
7283,1624368600,0.85681,0.85697,0.85673,0.85709,510
7284,1624368900,0.85697,0.85731,0.85695,0.85743,630
7285,1624369200,0.85729,0.85713,0.85713,0.85733,495
7286,1624369500,0.85713,0.85665,0.85648,0.85713,535
7287,1624369800,0.85663,0.85661,0.85647,0.85686,407
7288,1624370100,0.8566,0.85676,0.85643,0.85687,563
7289,1624370400,0.85678,0.85676,0.85648,0.85684,526
7290,1624370700,0.85677,0.8563,0.85629,0.85677,373
7291,1624371000,0.85631,0.85645,0.85613,0.85647,419
7292,1624371300,0.85645,0.85655,0.85643,0.85661,311
7293,1624371600,0.85655,0.85601,0.85596,0.85659,437
7294,1624371900,0.85601,0.85597,0.85581,0.85614,417
7295,1624372200,0.85596,0.85541,0.85538,0.85596,425
7296,1624372500,0.85541,0.85541,0.85522,0.85541,311
7297,1624372800,0.8554,0.85547,0.85536,0.85553,300
7298,1624373100,0.85547,0.85541,0.85527,0.85553,588
7299,1624373400,0.85541,0.85544,0.85537,0.85561,538
7300,1624373700,0.85542,0.85511,0.85491,0.85543,745
7301,1624374000,0.85511,0.85537,0.85493,0.85537,571
7302,1624374300,0.85537,0.85495,0.85494,0.85549,253
7303,1624374600,0.85495,0.85489,0.85477,0.85497,450
7304,1624374900,0.85487,0.85501,0.8548,0.85501,324
